1950,2011,1975,logistic2,0.73
1950,2012,1982,rf1,0.79
1950,2006,1995,decision1,0.47
1950,2008,1977,logistic2,0.68
1950,2011,2000,decision1,0.58
1950,2004,2000,decision2,0.57
1950,2009,2005,rf2,0.83
1950,2011,1973,extra2,0.78
1950,2011,2003,logistic2,0.73
1950,2003,1991,rf1,0.78
1950,2005,1985,logistic1,0.62
1950,2012,1973,decision1,0.65
1950,2005,1998,rf1,0.68
1950,2002,2000,rf1,0.77
1950,2007,1977,rf1,0.72
1950,2011,1997,extra1,0.7
1950,2008,1974,decision1,0.61
1950,2008,1989,rf2,0.89
1950,2010,1999,logistic1,0.63
1950,2006,1988,logistic1,0.66
1950,2010,2003,rf1,0.86
1950,2010,1984,logistic2,0.65
1950,2008,2005,logistic2,0.56
1950,2004,1991,extra2,0.9
1950,2005,1988,rf2,0.76
1950,2009,1980,logistic1,0.74
1950,2009,1990,decision1,0.67
1950,2003,1981,rf2,0.83
1950,2010,1993,decision2,0.6
1950,2005,1979,logistic2,0.69
1950,2011,1987,rf2,0.79
1950,2003,1975,extra2,0.76
1950,2004,1994,decision2,0.61
1950,2006,1976,decision2,0.61
1950,2010,1973,rf2,0.81
1950,2009,1977,logistic1,0.71
1950,2012,1994,logistic2,0.75
1950,2010,1990,decision2,0.62
1950,2004,1997,decision2,0.6
1950,2010,1975,decision1,0.67
1950,2007,1989,extra2,0.88
1950,2008,1996,extra1,0.65
1950,2008,1980,logistic2,0.71
1950,2006,1986,rf1,0.75
1950,2010,2009,decision1,0.59
1950,2008,1986,decision2,0.57
1950,2005,2001,logistic2,0.75
1950,2007,1992,extra2,0.69
1950,2007,2001,logistic1,0.75
1950,2010,2006,extra1,0.71
1950,2008,2002,logistic2,0.56
1950,2006,1992,extra1,0.75
1950,2003,2003,extra2,0.86
1950,2012,1978,logistic1,0.74
1950,2004,1975,decision2,0.51
1950,2004,1982,decision1,0.66
1950,2009,1987,extra1,0.73
1950,2010,1996,logistic1,0.58
1950,2010,1981,decision1,0.82
1950,2005,1982,decision1,0.65
1950,2002,1997,decision1,0.66
1950,2002,1994,rf1,0.77
1950,2007,1980,rf1,0.76
1950,2004,1988,logistic2,0.63
1950,2010,1978,extra1,0.79
1950,2007,1974,extra2,0.77
1950,2005,1995,rf1,0.71
1950,2012,2006,logistic1,0.68
1950,2003,1988,rf1,0.72
1950,2003,1985,rf1,0.62
1950,2006,2001,extra2,0.8
1950,2007,1983,extra1,0.74
1950,2008,1999,extra1,0.66
1950,2003,1994,logistic2,0.75
1950,2005,2004,logistic2,0.65
1950,2003,2000,extra2,0.81
1950,2005,1992,rf1,0.75
1950,2007,1995,rf2,0.77
1950,2005,1988,logistic1,0.66
1950,2006,1998,logistic2,0.58
1950,2006,1982,logistic1,0.76
1950,2011,1994,rf1,0.75
1950,2004,2004,rf1,0.77
1950,2003,1981,logistic1,0.79
1950,2005,1976,logistic2,0.66
1950,2007,2005,rf1,0.75
1950,2006,1979,rf2,0.79
1950,2011,2006,extra2,0.78
1950,2002,1984,decision2,0.62
1950,2001,1999,rf2,0.72
1950,2002,1987,decision2,0.53
1950,2006,1995,logistic2,0.63
1950,2003,1978,rf2,0.83
1950,2008,1993,rf1,0.77
1950,2012,1975,rf2,0.82
1950,2012,1997,extra2,0.76
1950,2004,1985,extra2,0.65
1950,2010,1987,extra2,0.72
1950,2002,1990,rf2,0.78
1950,2008,1989,logistic1,0.83
1950,2008,2008,extra2,0.77
1950,2009,2005,logistic1,0.62
1950,2011,1981,decision2,0.7
1950,2012,1988,extra1,0.78
1950,2007,1986,logistic2,0.71
1950,2011,1978,extra2,0.79
1950,2012,1985,extra1,0.59
1950,2004,1979,extra1,0.69
1950,2009,1996,extra2,0.68
1950,2011,1987,logistic1,0.7
1950,2009,2002,rf2,0.73
1950,2010,1973,logistic1,0.69
1950,2002,1981,decision2,0.58
1950,2002,2000,extra1,0.76
1950,2008,1996,decision1,0.51
1950,2009,1993,logistic2,0.74
1950,2004,2000,rf2,0.76
1950,2008,1983,decision2,0.56
1950,2003,1997,decision2,0.63
1950,2008,1977,extra2,0.75
1950,2005,1979,extra2,0.79
1950,2003,1975,decision2,0.5
1950,2005,1986,rf1,0.75
1950,2005,1982,logistic2,0.76
1950,2004,1997,rf2,0.78
1950,2003,1991,extra1,0.86
1950,2012,1982,extra1,0.76
1950,2004,1982,logistic2,0.76
1950,2011,1997,decision1,0.69
1950,2010,2006,decision1,0.61
1950,2005,1998,extra1,0.65
1950,2012,1991,logistic2,0.8
1950,2009,1999,decision2,0.6
1950,2010,2003,extra1,0.81
1950,2008,1974,logistic2,0.67
1950,2004,1994,rf2,0.76
1950,2006,1992,decision1,0.77
1950,2006,1976,rf2,0.74
1950,2007,1977,extra1,0.71
1950,2012,2000,decision2,0.61
1950,2006,1989,rf1,0.85
1950,2010,1984,extra2,0.71
1950,2002,1990,logistic1,0.78
1950,2009,1987,decision1,0.58
1950,2011,1975,extra2,0.82
1950,2011,2000,logistic2,0.61
1950,2012,2003,rf2,0.84
1950,2009,2009,rf1,0.76
1950,2012,1973,logistic2,0.71
1950,2007,1983,decision1,0.64
1950,2004,1979,decision1,0.55
1950,2011,1984,rf2,0.79
1950,2009,1981,rf1,0.84
1950,2007,1999,rf1,0.71
1950,2003,1978,logistic1,0.74
1950,2008,2005,extra2,0.78
1950,2011,2003,extra2,0.82
1950,2003,2003,decision2,0.71
1950,2004,1988,extra2,0.8
1950,2011,1973,decision2,0.58
1950,2010,2000,rf1,0.79
1950,2005,2001,extra2,0.84
1950,2002,2000,decision1,0.56
1950,2009,1984,rf1,0.66
1950,2008,1999,decision1,0.68
1950,2006,2004,decision2,0.71
1950,2008,1986,rf2,0.74
1950,2012,2010,rf1,0.8
1950,2010,1981,logistic2,0.79
1950,2009,1974,decision2,0.57
1950,2004,1975,rf2,0.79
1950,2004,1991,decision2,0.59
1950,2011,1991,rf1,0.84
1950,2010,1978,decision1,0.7
1950,2003,1994,extra2,0.76
1950,2007,1995,logistic1,0.75
1950,2006,1979,logistic1,0.69
1950,2011,2009,decision2,0.57
1950,2009,1978,rf1,0.79
1950,2008,1980,extra2,0.74
1950,2002,1994,extra1,0.76
1950,2012,1994,extra2,0.77
1950,2004,2000,logistic1,0.6
1950,2006,1986,extra1,0.8
1950,2010,1990,rf2,0.84
1950,2010,2009,logistic2,0.64
1950,2010,1993,rf2,0.79
1950,2005,2004,extra2,0.76
1950,2009,1990,logistic2,0.77
1950,2005,1995,extra1,0.7
1950,2002,1987,rf2,0.72
1950,2002,1984,rf2,0.75
1950,2008,2002,extra2,0.71
1950,2012,1988,decision1,0.7
1950,2003,1988,extra1,0.71
1950,2012,1975,logistic1,0.71
1950,2012,1985,decision1,0.52
1950,2005,1976,extra2,0.72
1950,2003,1985,extra1,0.6
1950,2003,1991,decision1,0.64
1950,2005,1989,rf1,0.83
1950,2007,1989,decision2,0.69
1950,2007,2002,rf1,0.67
1950,2006,1998,extra2,0.61
1950,2005,1992,extra1,0.75
1950,2003,1982,rf1,0.79
1950,2006,2001,decision2,0.64
1950,2005,1998,decision1,0.58
1950,2003,1997,rf2,0.77
1950,2004,2004,extra1,0.81
1950,2007,1980,extra1,0.73
1950,2007,1986,extra2,0.77
1950,2007,1992,decision2,0.75
1950,2006,1995,extra2,0.71
1950,2006,1976,logistic1,0.67
1950,2010,1975,logistic2,0.72
1950,2012,1982,decision1,0.67
1950,2004,1997,logistic1,0.64
1950,2008,2008,decision2,0.7
1950,2004,1994,logistic1,0.77
1950,2009,2002,logistic1,0.63
1950,2010,1997,rf1,0.75
1950,2003,2000,decision2,0.65
1950,2007,2005,extra1,0.73
1950,2009,1993,extra2,0.78
1950,2007,1974,decision2,0.41
1950,2005,1982,extra2,0.79
1950,2003,1975,rf2,0.79
1950,2007,1977,decision1,0.59
1950,2004,1985,decision2,0.56
1950,2010,2003,decision1,0.64
1950,2011,1981,rf2,0.79
1950,2005,1986,extra1,0.81
1950,2006,1983,rf1,0.77
1950,2008,1993,extra1,0.72
1950,2004,1988,decision2,0.61
1950,2010,1974,rf1,0.79
1950,2011,1994,extra1,0.79
1950,2004,1975,logistic1,0.72
1950,2005,1992,decision1,0.72
1950,2011,1984,logistic1,0.65
1950,2012,1979,rf1,0.76
1950,2006,1986,decision1,0.73
1950,2011,1988,rf1,0.77
1950,2004,1982,extra2,0.76
1950,2009,2006,rf1,0.74
1950,2002,2000,logistic2,0.6
1950,2002,1987,logistic1,0.71
1950,2008,1990,rf1,0.76
1950,2004,1979,logistic2,0.71
1950,2006,1992,logistic2,0.78
1950,2004,1991,rf2,0.86
1950,2003,1985,decision1,0.64
1950,2012,2007,rf1,0.82
1950,2008,1983,rf2,0.79
1950,2008,1986,logistic1,0.72
1950,2010,2006,logistic2,0.69
1950,2003,2003,rf2,0.88
1950,2008,1996,logistic2,0.6
1950,2003,1988,decision1,0.57
1950,2002,1991,rf1,0.77
1950,2005,1995,decision1,0.51
1950,2009,1996,decision2,0.58
1950,2008,1977,decision2,0.54
1950,2012,1997,decision2,0.61
1950,2009,1987,logistic2,0.67
1950,2012,1991,extra2,0.89
1950,2003,1997,logistic1,0.66
1950,2005,2001,decision2,0.6
1950,2012,2003,logistic1,0.75
1950,2007,1983,logistic2,0.7
1950,2011,2006,decision2,0.65
1950,2004,2004,decision1,0.67
1950,2008,1974,extra2,0.77
1950,2010,1990,logistic1,0.77
1950,2006,1989,extra1,0.85
1950,2012,1973,extra2,0.78
1950,2008,1999,logistic2,0.63
1950,2009,1999,rf2,0.81
1950,2010,1993,logistic1,0.77
1950,2007,1980,decision1,0.63
1950,2010,1987,decision2,0.51
1950,2003,1979,rf1,0.7
1950,2006,2004,rf2,0.76
1950,2007,1999,extra1,0.68
1950,2007,2005,decision1,0.76
1950,2005,1979,decision2,0.6
1950,2003,1991,logistic2,0.81
1950,2009,1974,rf2,0.82
1950,2010,1981,extra2,0.76
1950,2005,1986,decision1,0.68
1950,2005,1989,extra1,0.86
1950,2010,1978,logistic2,0.72
1950,2005,1998,logistic2,0.59
1950,2012,2000,rf2,0.75
1950,2003,1994,decision2,0.56
1950,2005,2004,decision2,0.6
1950,2008,1993,decision1,0.65
1950,2011,2000,extra2,0.77
1950,2010,2000,extra1,0.76
1950,2009,2009,extra1,0.77
1950,2011,1978,decision2,0.58
1950,2009,1981,extra1,0.84
1950,2006,2001,rf2,0.83
1950,2011,1975,decision2,0.63
1950,2006,1980,rf1,0.74
1950,2011,1991,extra1,0.89
1950,2004,2001,rf1,0.86
1950,2011,1973,rf2,0.83
1950,2004,1991,logistic1,0.83
1950,2011,1994,decision1,0.55
1950,2003,2000,rf2,0.75
1950,2003,1975,logistic1,0.72
1950,2007,1996,rf1,0.7
1950,2011,1997,logistic2,0.65
1950,2003,2003,logistic1,0.68
1950,2006,1989,decision1,0.72
1950,2007,1989,rf2,0.9
1950,2003,1982,extra1,0.74
1950,2008,2008,rf2,0.85
1950,2009,1984,extra1,0.67
1950,2012,1994,decision2,0.6
1950,2004,1985,rf2,0.69
1950,2009,1990,extra2,0.8
1950,2010,2009,extra2,0.76
1950,2007,1977,logistic2,0.7
1950,2011,2009,rf2,0.81
1950,2006,1977,rf1,0.73
1950,2004,1988,rf2,0.77
1950,2007,1992,rf2,0.76
1950,2008,2005,decision2,0.68
1950,2005,1989,decision1,0.8
1950,2005,1992,logistic2,0.77
1950,2011,1981,logistic1,0.84
1950,2004,1998,rf1,0.63
1950,2004,1995,rf1,0.7
1950,2010,1984,decision2,0.63
1950,2005,1976,decision2,0.62
1950,2012,2010,extra1,0.75
1950,2010,1975,extra2,0.79
1950,2011,2003,decision2,0.67
1950,2009,1978,extra1,0.78
1950,2005,1982,decision2,0.46
1950,2003,1985,logistic2,0.58
1950,2006,1998,decision2,0.55
1950,2003,1988,logistic2,0.66
1950,2007,2002,extra1,0.66
1950,2006,2004,logistic1,0.71
1950,2012,1976,rf1,0.7
1950,2006,1986,logistic2,0.7
1950,2007,1986,decision2,0.61
1950,2004,1982,decision2,0.6
1950,2012,1988,logistic2,0.68
1950,2005,1995,logistic2,0.65
1950,2004,1979,extra2,0.75
1950,2008,2002,decision2,0.54
1950,2009,1993,decision2,0.65
1950,2007,1999,decision1,0.59
1950,2006,1983,extra1,0.76
1950,2004,1976,rf1,0.69
1950,2012,1985,logistic2,0.63
1950,2010,1974,extra1,0.82
1950,2007,1974,rf2,0.82
1950,2010,1997,extra1,0.72
1950,2010,2003,logistic2,0.74
1950,2006,1992,extra2,0.71
1950,2009,2003,rf1,0.86
1950,2008,1983,logistic1,0.72
1950,2004,1985,logistic1,0.62
1950,2012,1979,extra1,0.75
1950,2003,1991,extra2,0.9
1950,2004,2004,logistic2,0.66
1950,2005,2001,rf2,0.83
1950,2006,2001,logistic1,0.74
1950,2012,1982,logistic2,0.76
1950,2004,1988,logistic1,0.66
1950,2005,1986,logistic2,0.69
1950,2009,2009,decision1,0.66
1950,2011,1988,extra1,0.77
1950,2011,1985,rf1,0.63
1950,2005,1979,rf2,0.79
1950,2009,1984,decision1,0.7
1950,2009,1981,decision1,0.74
1950,2008,1980,decision2,0.56
1950,2009,2006,extra1,0.72
1950,2007,1989,logistic1,0.83
1950,2005,1998,extra2,0.63
1950,2006,1995,decision2,0.44
1950,2007,2005,logistic2,0.59
1950,2009,1999,logistic1,0.63
1950,2011,1991,decision1,0.67
1950,2008,1990,extra1,0.78
1950,2003,1982,decision1,0.55
1950,2008,1996,extra2,0.69
1950,2008,1977,rf2,0.77
1950,2003,1979,extra1,0.7
1950,2003,2000,logistic1,0.59
1950,2007,1983,extra2,0.79
1950,2003,1994,rf2,0.78
1950,2008,1987,rf1,0.74
1950,2009,1996,rf2,0.79
1950,2012,1997,rf2,0.76
1950,2010,2000,decision1,0.55
1950,2008,2008,logistic1,0.67
1950,2007,1992,logistic1,0.76
1950,2012,2007,extra1,0.85
1950,2008,1999,extra2,0.7
1950,2010,2006,extra2,0.73
1950,2012,2000,logistic1,0.64
1950,2009,1987,extra2,0.76
1950,2012,1973,decision2,0.52
1950,2010,1981,decision2,0.7
1950,2006,1989,logistic2,0.85
1950,2007,1980,logistic2,0.71
1950,2011,2006,rf2,0.86
1950,2010,1987,rf2,0.79
1950,2008,1974,decision2,0.49
1950,2008,1993,logistic2,0.75
1950,2010,1978,extra2,0.81
1950,2007,1977,extra2,0.75
1950,2012,2010,decision1,0.71
1950,2009,1974,logistic1,0.73
1950,2005,2004,rf2,0.77
1950,2004,2001,extra1,0.8
1950,2004,1998,extra1,0.64
1950,2010,1991,rf1,0.82
1950,2003,1976,rf1,0.68
1950,2005,1992,extra2,0.71
1950,2010,1997,decision1,0.62
1950,2011,1973,logistic1,0.69
1950,2006,1983,decision1,0.61
1950,2011,2009,logistic1,0.67
1950,2004,1992,rf1,0.76
1950,2007,2002,decision1,0.59
1950,2005,1976,rf2,0.73
1950,2006,1977,extra1,0.69
1950,2006,1980,extra1,0.74
1950,2012,2004,rf1,0.73
1950,2011,1994,logistic2,0.75
1950,2005,1989,logistic2,0.84
1950,2004,1995,extra1,0.71
1950,2010,1994,rf1,0.74
1950,2009,1978,decision1,0.65
1950,2012,1991,decision2,0.62
1950,2006,1986,extra2,0.74
1950,2003,1988,extra2,0.79
1950,2004,1982,rf2,0.75
1950,2007,1974,logistic1,0.72
1950,2011,1978,rf2,0.85
1950,2007,1996,extra1,0.65
1950,2005,1986,extra2,0.75
1950,2009,2006,decision1,0.59
1950,2011,1975,rf2,0.82
1950,2005,2001,logistic1,0.75
1950,2010,1984,rf2,0.77
1950,2005,1995,extra2,0.73
1950,2011,1997,extra2,0.71
1950,2012,1994,rf2,0.81
1950,2004,1986,rf1,0.74
1950,2006,2005,rf1,0.74
1950,2011,1988,decision1,0.64
1950,2011,2000,decision2,0.68
1950,2006,1998,rf2,0.7
1950,2005,1982,rf2,0.77
1950,2004,1979,decision2,0.48
1950,2004,2004,extra2,0.78
1950,2008,2005,rf2,0.83
1950,2007,1999,logistic2,0.64
1950,2009,1993,rf2,0.8
1950,2004,1976,extra1,0.69
1950,2004,1998,decision1,0.58
1950,2003,1991,decision2,0.59
1950,2008,1990,decision1,0.66
1950,2011,1982,rf1,0.79
1950,2012,1979,decision1,0.62
1950,2007,1986,rf2,0.74
1950,2006,1992,decision2,0.8
1950,2010,2009,decision2,0.58
1950,2011,2003,rf2,0.84
1950,2004,2001,decision1,0.71
1950,2008,1984,rf1,0.67
1950,2012,1976,extra1,0.67
1950,2008,2002,rf2,0.78
1950,2010,1975,decision2,0.55
1950,2009,1996,logistic1,0.57
1950,2008,1977,logistic1,0.71
1950,2005,1979,logistic1,0.69
1950,2009,1990,decision2,0.66
1950,2006,1977,decision1,0.54
1950,2004,1989,rf1,0.83
1950,2012,1985,extra2,0.71
1950,2004,1995,decision1,0.4
1950,2006,1995,rf2,0.77
1950,2010,2003,extra2,0.85
1950,2006,2002,rf1,0.67
1950,2012,1982,extra2,0.8
1950,2012,1988,extra2,0.83
1950,2006,1989,extra2,0.87
1950,2005,2004,logistic1,0.7
1950,2006,1980,decision1,0.63
1950,2012,2007,decision1,0.64
1950,2003,2001,rf1,0.86
1950,2009,2009,logistic2,0.64
1950,2005,1976,logistic1,0.68
1950,2010,1987,logistic1,0.69
1950,2009,2003,extra1,0.78
1950,2005,1992,decision2,0.75
1950,2007,1996,decision1,0.64
1950,2004,1992,extra1,0.76
1950,2007,2005,extra2,0.79
1950,2009,1984,logistic2,0.67
1950,2006,1998,logistic1,0.58
1950,2012,1994,logistic1,0.75
1950,2006,1983,logistic2,0.71
1950,2007,1993,rf1,0.75
1950,2004,1982,logistic1,0.75
1950,2004,1976,decision1,0.57
1950,2011,1991,logistic2,0.82
1950,2012,1997,logistic1,0.63
1950,2008,1980,rf2,0.78
1950,2005,1998,decision2,0.54
1950,2007,1983,decision2,0.54
1950,2011,1978,logistic1,0.74
1950,2007,1990,rf1,0.77
1950,2011,1985,extra1,0.59
1950,2011,2006,logistic1,0.67
1950,2009,1981,logistic2,0.8
1950,2012,1973,rf2,0.79
1950,2007,1980,extra2,0.75
1950,2008,1974,rf2,0.83
1950,2010,1981,rf2,0.81
1950,2008,1999,decision2,0.6
1950,2010,2006,decision2,0.62
1950,2007,1977,decision2,0.51
1950,2008,1993,extra2,0.76
1950,2008,1987,extra1,0.73
1950,2005,1986,decision2,0.64
1950,2010,2000,logistic2,0.61
1950,2009,1987,decision2,0.53
1950,2009,1975,rf1,0.8
1950,2008,2005,logistic1,0.6
1950,2009,2000,rf1,0.8
1950,2007,2002,logistic2,0.58
1950,2010,1997,logistic2,0.65
1950,2008,1996,decision2,0.58
1950,2004,1998,logistic2,0.56
1950,2004,1979,rf2,0.79
1950,2005,1989,extra2,0.87
1950,2011,1994,extra2,0.76
1950,2010,1978,decision2,0.57
1950,2010,1991,extra1,0.89
1950,2005,1995,decision2,0.41
1950,2006,1986,decision2,0.61
1950,2007,1986,logistic1,0.73
1950,2010,1984,logistic1,0.66
1950,2004,2001,logistic2,0.68
1950,2005,1982,logistic1,0.75
1950,2004,1992,decision1,0.72
1950,2012,1976,decision1,0.7
1950,2011,2010,rf1,0.77
1950,2011,2003,logistic1,0.74
1950,2006,1995,logistic1,0.73
1950,2009,1978,logistic2,0.7
1950,2005,2002,rf1,0.69
1950,2011,1974,rf1,0.8
1950,2006,2005,extra1,0.67
1950,2009,1993,logistic1,0.76
1950,2012,2001,rf1,0.85
1950,2009,2006,logistic2,0.63
1950,2007,1999,extra2,0.69
1950,2004,2004,decision2,0.67
1950,2008,2002,logistic1,0.61
1950,2006,1977,logistic2,0.68
1950,2006,1992,rf2,0.75
1950,2007,1975,rf1,0.79
1950,2010,1994,extra1,0.77
1950,2012,2004,extra1,0.79
1950,2008,1990,logistic2,0.78
1950,2011,1985,decision1,0.55
1950,2009,2003,decision1,0.69
1950,2004,1989,extra1,0.83
1950,2010,1981,logistic1,0.84
1950,2005,1980,rf1,0.73
1950,2004,1995,logistic2,0.63
1950,2011,1988,logistic2,0.7
1950,2008,1987,decision1,0.69
1950,2008,1980,logistic1,0.74
1950,2005,1998,rf2,0.72
1950,2010,1975,rf2,0.83
1950,2012,1991,rf2,0.9
1950,2008,1984,extra1,0.64
1950,2011,2000,rf2,0.74
1950,2004,1976,logistic2,0.63
1950,2006,1980,logistic2,0.73
1950,2008,1978,rf1,0.79
1950,2006,2002,extra1,0.63
1950,2012,2010,logistic2,0.68
1950,2007,1996,logistic2,0.61
1950,2011,1975,logistic1,0.72
1950,2008,1974,logistic1,0.73
1950,2005,1992,rf2,0.77
1950,2009,1990,rf2,0.82
1950,2006,1983,extra2,0.77
1950,2005,2005,rf1,0.77
1950,2009,1984,extra2,0.75
1950,2010,2009,rf2,0.78
1950,2007,1990,extra1,0.78
1950,2012,1979,logistic2,0.73
1950,2011,1997,decision2,0.59
1950,2011,1982,extra1,0.77
1950,2006,1989,decision2,0.68
1950,2005,1977,rf1,0.71
1950,2006,1999,rf1,0.7
1950,2007,1983,rf2,0.81
1950,2009,1997,rf1,0.75
1950,2006,2005,decision1,0.55
1950,2010,1991,decision1,0.78
1950,2007,1993,extra1,0.72
1950,2007,1977,rf2,0.79
1950,2004,1998,extra2,0.61
1950,2012,1985,decision2,0.53
1950,2010,1988,rf1,0.77
1950,2008,1999,rf2,0.81
1950,2009,2009,extra2,0.77
1950,2010,2000,extra2,0.75
1950,2011,1991,extra2,0.9
1950,2012,1982,decision2,0.63
1950,2012,2007,logistic2,0.71
1950,2006,1992,logistic1,0.77
1950,2009,1981,extra2,0.76
1950,2005,1995,rf2,0.76
1950,2012,1995,rf1,0.72
1950,2004,2001,extra2,0.83
1950,2012,1988,decision2,0.56
1950,2008,1996,rf2,0.77
1950,2007,2005,decision2,0.62
1950,2007,2002,extra2,0.7
1950,2010,1978,rf2,0.8
1950,2009,1987,rf2,0.79
1950,2011,1979,rf1,0.78
1950,2008,1993,decision2,0.58
1950,2006,1986,rf2,0.73
1950,2009,1978,extra2,0.81
1950,2012,1998,rf1,0.68
1950,2012,1973,logistic1,0.7
1950,2010,2006,rf2,0.85
1950,2011,2000,logistic1,0.63
1950,2010,1997,extra2,0.74
1950,2010,1994,decision1,0.64
1950,2009,1975,extra1,0.79
1950,2005,1998,logistic1,0.58
1950,2008,1984,decision1,0.65
1950,2004,2004,rf2,0.8
1950,2005,1983,rf1,0.78
1950,2006,2002,decision1,0.55
1950,2007,1980,decision2,0.61
1950,2007,1977,logistic1,0.7
1950,2011,2007,rf1,0.83
1950,2006,1996,rf1,0.68
1950,2005,2002,extra1,0.63
1950,2010,2003,decision2,0.73
1950,2007,1987,rf1,0.72
1950,2008,2006,rf1,0.73
1950,2006,1977,extra2,0.75
1950,2011,1974,extra1,0.79
1950,2005,1992,logistic1,0.77
1950,2010,1975,logistic1,0.73
1950,2009,2000,extra1,0.75
1950,2010,1985,rf1,0.63
1950,2005,1980,extra1,0.74
1950,2007,1993,decision1,0.71
1950,2007,1990,decision1,0.69
1950,2009,1994,rf1,0.73
1950,2007,1999,decision2,0.57
1950,2005,1989,decision2,0.68
1950,2011,1982,decision1,0.63
1950,2007,1996,extra2,0.68
1950,2012,1976,logistic2,0.68
1950,2012,2004,decision1,0.75
1950,2007,1975,extra1,0.78
1950,2009,2006,extra2,0.76
1950,2009,1990,logistic1,0.78
1950,2004,1976,extra2,0.71
1950,2011,2010,extra1,0.74
1950,2008,1987,logistic2,0.68
1950,2010,2009,logistic1,0.68
1950,2008,1999,logistic1,0.61
1950,2011,2004,rf1,0.75
1950,2008,1990,extra2,0.83
1950,2008,2003,rf1,0.85
1950,2007,1983,logistic1,0.73
1950,2012,1991,logistic1,0.8
1950,2010,1982,rf1,0.82
1950,2009,2003,logistic2,0.73
1950,2006,1980,extra2,0.76
1950,2008,1978,extra1,0.78
1950,2012,2001,extra1,0.8
1950,2005,1977,extra1,0.72
1950,2011,1994,decision2,0.59
1950,2005,2005,extra1,0.68
1950,2008,1996,logistic1,0.56
1950,2009,1987,logistic1,0.68
1950,2004,2001,decision2,0.69
1950,2011,1988,extra2,0.83
1950,2006,1999,extra1,0.65
1950,2011,1985,logistic2,0.61
1950,2006,1989,rf2,0.91
1950,2006,1986,logistic1,0.75
1950,2006,1993,rf1,0.74
1950,2005,2002,decision1,0.59
1950,2009,1984,decision2,0.64
1950,2009,1975,decision1,0.6
1950,2005,1995,logistic1,0.73
1950,2005,1980,decision1,0.63
1950,2011,1976,rf1,0.72
1950,2011,1997,rf2,0.76
1950,2008,1981,rf1,0.83
1950,2009,1978,decision2,0.53
1950,2012,1982,rf2,0.77
1950,2010,1988,extra1,0.78
1950,2011,1974,decision1,0.5
1950,2006,1983,decision2,0.57
1950,2008,1975,rf1,0.79
1950,2007,2005,rf2,0.82
1950,2010,1978,logistic1,0.73
1950,2010,1991,logistic2,0.82
1950,2009,2009,decision2,0.62
1950,2012,1979,extra2,0.77
1950,2006,2005,logistic2,0.6
1950,2009,2000,decision1,0.65
1950,2012,2010,extra2,0.81
1950,2008,1984,logistic2,0.66
1950,2010,2006,logistic1,0.67
1950,2012,1985,rf2,0.76
1950,2008,1993,rf2,0.79
1950,2009,1997,extra1,0.71
1950,2007,2002,decision2,0.55
1950,2006,2002,logistic2,0.57
1950,2012,1995,extra1,0.72
1950,2005,2005,decision1,0.59
1950,2011,1991,decision2,0.54
1950,2007,1975,decision1,0.73
1950,2010,2000,decision2,0.67
1950,2005,1977,decision1,0.58
1950,2012,1988,rf2,0.85
1950,2005,1983,extra1,0.76
1950,2011,1979,extra1,0.72
1950,2009,1981,decision2,0.62
1950,2008,1978,decision1,0.65
1950,2005,1999,rf1,0.71
1950,2007,1990,logistic2,0.8
1950,2012,2007,extra2,0.79
1950,2006,1996,extra1,0.62
1950,2005,1989,rf2,0.9
1950,2007,1999,rf2,0.77
1950,2007,1980,rf2,0.76
1950,2007,1993,logistic2,0.76
1950,2006,1989,logistic1,0.83
1950,2007,1978,rf1,0.79
1950,2012,1974,rf1,0.83
1950,2011,2001,rf1,0.86
1950,2012,2001,decision1,0.64
1950,2006,1977,decision2,0.52
1950,2008,1987,extra2,0.72
1950,2007,1987,extra1,0.7
1950,2008,2006,extra1,0.73
1950,2010,1997,decision2,0.55
1950,2010,1985,extra1,0.6
1950,2010,2003,rf2,0.88
1950,2010,1976,rf1,0.7
1950,2011,2010,decision1,0.64
1950,2012,1998,extra1,0.62
1950,2011,1982,logistic2,0.76
1950,2004,1976,decision2,0.53
1950,2009,1994,extra1,0.8
1950,2006,1980,decision2,0.52
1950,2007,1984,rf1,0.68
1950,2011,2007,extra1,0.84
1950,2006,1999,decision1,0.57
1950,2007,2005,logistic1,0.6
1950,2010,1988,decision1,0.62
1950,2008,2003,extra1,0.79
1950,2010,1982,extra1,0.79
1950,2007,1996,decision2,0.53
1950,2009,2003,extra2,0.87
1950,2006,1987,rf1,0.72
1950,2010,2010,rf1,0.77
1950,2005,1980,logistic2,0.7
1950,2008,1990,decision2,0.6
1950,2005,1983,decision1,0.64
1950,2012,1985,logistic1,0.58
1950,2012,1976,extra2,0.72
1950,2008,2000,rf1,0.8
1950,2012,1995,decision1,0.58
1950,2011,1994,rf2,0.81
1950,2012,1982,logistic1,0.75
1950,2009,1988,rf1,0.76
1950,2006,1983,rf2,0.83
1950,2011,1979,decision1,0.5
1950,2009,1997,decision1,0.69
1950,2011,2004,extra1,0.79
1950,2010,1994,logistic2,0.73
1950,2009,1991,rf1,0.8
1950,2012,2004,logistic2,0.75
1950,2006,1993,extra1,0.74
1950,2008,1993,logistic1,0.74
1950,2008,1997,rf1,0.76
1950,2009,1975,logistic2,0.7
1950,2008,1984,extra2,0.71
1950,2005,2005,logistic2,0.58
1950,2009,1984,rf2,0.77
